"0","mu <- 0;zeta <- seq(-5, mu + 5, 0.05)"
"0","FPF <- pnorm(-zeta)"
"0","rocPlot <- ggplot(mapping = aes(x = FPF, y = TPF))"
"0","for (mu in 0:3){"
"0","  TPF <- pnorm(mu-zeta)"
"0","  curveData <- data.frame(FPF = FPF, TPF = TPF)"
"0","  rocPlot <- rocPlot + "
"0","    geom_line(data = curveData, linewidth = 1) + "
"0","    xlab(""FPF"")+ ylab(""TPF"" ) + "
"0","    theme(axis.title.y = element_text(size = 25,face=""bold""),"
"0","          axis.title.x = element_text(size = 30,face=""bold""))  +"
"0","    annotate(""text"", "
"0","             x = pnorm(-mu/2) + 0.11, "
"0","             y = pnorm(mu/2) + 0.0, "
"0","             label = paste0(""mu == "", mu), "
"0","             parse = TRUE, size = 8)"
"0","  next"
"0","}"
"0","rocPlot <- rocPlot +"
"0","  scale_x_continuous(expand = c(0, 0)) + "
"0","  scale_y_continuous(expand = c(0, 0))     "
"0",""
"0","rocPlot <- rocPlot + "
"0","  geom_abline(slope = -1, "
"0","              intercept = 1, "
"0","              linetype = 2,"
"0","              linewidth = 1)"
"0","print(rocPlot)"
